subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
23	ht	m	28	circle	none	same	hori	left	N_dis	(664, 525)	True	1005782	1006521	left	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(715, 400)	True	1007753	1008369	up	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	vert	up	(840, 701)	(664, 525)	True	1009460	1010241	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1011497	1012129	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 701)	(964, 649)	True	1013203	1014498	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(964, 649)	True	1015747	1016473	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	same	vert	up	(1016, 525)	(840, 701)	True	1017576	1018865	up	(840, 525)	1	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(840, 701)	True	1019896	1020577	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(964, 400)	True	1021704	1022713	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(1016, 525)	True	1023764	1025625	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 349)	(1016, 525)	True	1026835	1027593	left	(840, 525)	1	testing
23	ht	m	28	circle	green	dif	vert	up	(840, 701)	(1016, 525)	True	1028683	1029465	up	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1030505	1031233	left	(840, 525)	1	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(715, 649)	True	1032245	1034009	left	(840, 525)	1	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(664, 525)	True	1035186	1035953	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	vert	up	(715, 649)	(840, 701)	True	1037098	1038185	up	(840, 525)	1	testing
