subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(664, 525)	True	1403635	1405041	left	(840, 525)	1	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(964, 649)	True	1406064	1406913	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(715, 649)	True	1408015	1409041	up	(840, 525)	1	testing
4	lr	f	25	circle	green	same	vert	up	(840, 349)	(715, 400)	True	1410292	1412105	up	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	hori	left	(715, 400)	(1016, 525)	True	1413121	1414465	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	vert	up	(715, 400)	(664, 525)	True	1415585	1417369	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	vert	up	(715, 400)	(1016, 525)	True	1418491	1420010	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	vert	up	(840, 701)	(715, 649)	False	1421229	None	None	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(715, 649)	True	1426933	1428057	up	(840, 525)	1	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1429193	1430505	left	(840, 525)	1	testing
4	lr	f	25	circle	green	same	vert	up	(715, 400)	(840, 701)	True	1431727	1432905	up	(840, 525)	1	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(840, 349)	True	1433918	1434961	left	(840, 525)	1	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(840, 349)	True	1436026	1437353	up	(840, 525)	1	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(664, 525)	True	1438443	1439697	up	(840, 525)	1	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(715, 649)	True	1440829	1442681	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	vert	up	(715, 400)	(1016, 525)	True	1443793	1444945	up	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	vert	up	(964, 400)	(1016, 525)	True	1446108	1447729	up	(840, 525)	1	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(664, 525)	True	1448860	1449921	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	vert	up	(964, 649)	(840, 701)	True	1451007	1452624	up	(840, 525)	1	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(840, 701)	True	1453660	1454977	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	hori	left	(715, 400)	(840, 349)	True	1456066	1458033	left	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	hori	left	(715, 400)	(840, 701)	True	1459277	1460625	left	(840, 525)	1	testing
