subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(715, 400)	True	352717	353271	left	(840, 525)	1	testing
7	le	f	26	circle	red	same	hori	left	(964, 400)	(840, 701)	True	354441	355055	left	(840, 525)	1	testing
7	le	f	26	diamond	red	dif	hori	left	(1016, 525)	(964, 649)	True	356124	356646	left	(840, 525)	1	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(715, 400)	True	357720	358222	left	(840, 525)	1	testing
7	le	f	26	circle	green	same	vert	up	(840, 701)	(964, 400)	True	359409	359951	up	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(664, 525)	True	361097	361559	left	(840, 525)	1	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	362741	363271	up	(840, 525)	1	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(964, 400)	True	364483	364927	left	(840, 525)	1	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	366023	367071	left	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	hori	left	(664, 525)	(715, 400)	True	369599	370167	left	(840, 525)	1	testing
7	le	f	26	diamond	none	same	hori	left	N_dis	(964, 649)	True	371349	371871	left	(840, 525)	1	testing
7	le	f	26	diamond	red	dif	vert	up	(840, 701)	(964, 400)	True	372998	373534	up	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	vert	up	(715, 649)	(664, 525)	True	374765	375430	up	(840, 525)	1	testing
7	le	f	26	diamond	red	dif	hori	left	(840, 701)	(1016, 525)	True	376655	377127	left	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(840, 349)	True	378309	378871	left	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	380128	380615	left	(840, 525)	1	testing
7	le	f	26	circle	green	same	vert	up	(715, 649)	(715, 400)	True	381862	382847	up	(840, 525)	1	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(964, 649)	True	384071	384583	left	(840, 525)	1	testing
