subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
3	pe	f	22	circle	none	dif	vert	up	N_dis	(664, 525)	True	709463	710298	up	(840, 525)	1	testing
3	pe	f	22	circle	green	same	hori	left	(715, 649)	(715, 400)	True	711506	712411	left	(840, 525)	1	testing
3	pe	f	22	diamond	green	dif	vert	up	(1016, 525)	(964, 400)	True	713515	714619	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(664, 525)	True	715663	716338	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	hori	left	(964, 400)	(964, 649)	True	717581	718762	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(840, 701)	True	719911	720890	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 349)	(664, 525)	True	722104	722858	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	723949	724770	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	725779	726418	up	(840, 525)	1	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(840, 349)	True	727512	729491	up	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	730585	732762	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(715, 400)	True	733992	736570	up	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(715, 649)	True	737714	738602	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	hori	left	(964, 649)	(840, 701)	True	739753	740818	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	vert	up	(715, 400)	(840, 349)	True	742022	742770	up	(840, 525)	1	testing
3	pe	f	22	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	743842	744906	left	(840, 525)	1	testing
3	pe	f	22	circle	red	dif	hori	left	(840, 349)	(715, 649)	True	746026	747155	left	(840, 525)	1	testing
3	pe	f	22	circle	red	dif	hori	left	(840, 349)	(964, 649)	True	748274	749098	left	(840, 525)	1	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(964, 649)	True	750244	751298	left	(840, 525)	1	testing
